LTB-QD.1A,42893.7822,-53279.0380,1605.0000,1570.7963,0.0000,-449.4223
LTB-CV.CH.1A,42815.8655,-53440.5762,1584.0000,1570.7963,0.0000,-449.4293
LTB-QF.1A,42649.7988,-53784.8681,1605.0000,1570.7963,0.0000,-449.4223
LTB-CV.CH.1B,41931.1847,-55274.7092,1584.0000,1570.7963,0.0000,-449.4205
LTB-B1,41647.8554,-55896.9837,1604.0000,1570.7963,0.0000,-318.5226
LTB-QD.2A,41427.9255,-56974.1655,1605.0000,1570.7963,0.0000,-187.6229
LTB-QF.2A,41358.9116,-57337.6721,1605.0000,1570.7963,0.0000,-187.6229
LTB-CV.CH-2A,41265.6962,-57828.6517,1584.0000,1570.7963,0.0000,-187.6246
LTB-QF.2B,40246.5050,-63196.8863,1605.0000,1570.7963,0.0000,-187.6229
LTB-QD.2B,40177.4911,-63560.3929,1605.0000,1570.7963,0.0000,-187.6229
LTB-CV.CH.2B,40084.2757,-64051.3725,1584.0000,1570.7963,0.0000,-187.6246
LTB-B2,39957.6211,-64637.6001,1604.0000,1570.7963,0.0000,-318.5278
LTB-QF.3A,38890.0516,-66885.5723,1605.0000,1570.7963,0.0000,-449.4328
LTB-QD.3A,38757.1088,-67161.1848,1605.0000,1570.7963,0.0000,-449.4328
LTB-B3,38422.5681,-67820.0177,1604.0000,1570.7963,0.0000,-580.3359
LTB-CV.CH.4A,38071.0000,-68251.1444,1584.0000,1570.7963,0.0000,-711.2199
LTB-QF-4B,37266.2696,-69185.0800,1604.0000,1570.7963,0.0000,-711.2199
LTB-QD.4B,37059.9975,-69424.4705,1604.0000,1570.7963,0.0000,-711.2234
LTB-CV.CH.4C,36845.4027,-69673.5200,1584.0000,1570.7963,0.0000,-711.2252
LTB-SEPTUM,36542.2391,-69869.4984,1484.7000,1570.7963,0.0000,-905.8259
